"T0123456E","Melissa","FEMALE","Singaporean","Singapore","91931734","1111000011110000"
"T7654321D","Wang Luo","MALE","Chinese","China","64736465","4321432143214321"
"T1234567F","Kar Min","MALE","Singaporean","Singapore","97913811","1111222233334444"
"T2572849F","Valeria","FEMALE","Singaporean","Singapore","88962345","6789027896254789"
"P72373","Raydon","OTHERS","Singaporean","Singapore","92673452","7834678923459834"
"Passport","Vignesh","MALE","Singaporean","Singapore","98765432","7823456789234567"
"T8383726G","Pravind","MALE","Singaporean","Singapore","81234567","2378659345723897"
"T8386217G","Owan","MALE","Malaysian","Malaysia","62756472","8658923457689347"
"T0123726G","Daphne","FEMALE","Canadian","Canada","27461298","9834759828295123"
"CH1N4","Huang Cao","OTHERS","Chinese","China","91238763","9834658235862300"
"T0212345Z","Mark","MALE","Singaporean","Singapore","91234567","1234123412344321"
