"T-19042022-0405115","T7654321D","0405","EXPIRED","14/04/2022","21/04/2022","2","0"
"T-16042022-020590","T1234567F","0205","EXPIRED","14/04/2022","21/04/2022","2","0"
"T-16042022-0503195","T2572849F","0503","CHECKED_IN","16/04/2022","19/04/2022","2","0"
"P-16042022-0705144","P72373","0705","CHECKED_IN","16/04/2022","22/04/2022","2","0"
"P-16042022-0407139","Passport","0407","CHECKED_IN","16/04/2022","22/04/2022","2","0"
"T-16042022-0601198","T8383726G","0601","CHECKED_IN","16/04/2022","30/04/2022","2","0"
"T-16042022-0201164","T8386217G","0201","CHECKED_IN","16/04/2022","20/04/2022","1","0"
"T-16042022-0605164","T0123726G","0605","CHECKED_IN","16/04/2022","30/04/2022","1","0"
"C-16042022-0404110","CH1N4","0404","CHECKED_IN","16/04/2022","25/04/2022","2","0"
"T-15042022-0204125","T0212345Z","0203","CHECKED_IN","15/04/2022","20/04/2022","2","0"
"T-14042022-0206169","T0123456E","0206","CHECKED_IN","14/04/2022","19/04/2022","1","0"
